2024-06-24 15:39:54,924 INFO    StreamThr :3201736 [internal.py:wandb_internal():86] W&B internal server running at pid: 3201736, started at: 2024-06-24 15:39:54.923002
2024-06-24 15:40:42,605 INFO    SenderThread:3201736 [sender.py:send_request_defer():613] handle sender defer: 14
2024-06-24 15:40:42,605 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 15:40:42,605 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-24 15:40:42,605 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: server_info
2024-06-24 15:40:42,605 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: get_summary
2024-06-24 15:40:42,606 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-24 15:40:42,606 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-24 15:40:42,606 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: job_info
2024-06-24 15:40:42,606 DEBUG   SenderThread:3201736 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 15:40:42,606 DEBUG   SenderThread:3201736 [sender.py:send_request():409] send_request: poll_exit
2024-06-24 15:40:42,606 DEBUG   SenderThread:3201736 [sender.py:send_request():409] send_request: server_info
2024-06-24 15:40:42,663 DEBUG   SenderThread:3201736 [sender.py:send_request():409] send_request: job_info
2024-06-24 15:40:42,663 INFO    MainThread:3201736 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-06-24 15:40:42,663 INFO    MainThread:3201736 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-06-24 15:40:42,663 INFO    MainThread:3201736 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-06-24 15:40:42,663 DEBUG   HandlerThread:3201736 [handler.py:handle_request():146] handle_request: shutdown
2024-06-24 15:40:42,663 INFO    HandlerThread:3201736 [handler.py:finish():869] shutting down handler
2024-06-24 15:40:43,606 INFO    WriterThread:3201736 [datastore.py:close():296] close: /net/holy-nfsisilon/ifs/rc_labs/eddy_lab/Lab/protein_annotation_dl/PSALM/beta_release/wandb/run-20240624_153954-5uxvtnv1/run-5uxvtnv1.wandb
2024-06-24 15:40:43,663 INFO    SenderThread:3201736 [sender.py:finish():1572] shutting down sender
2024-06-24 15:40:43,663 INFO    SenderThread:3201736 [file_pusher.py:finish():172] shutting down file pusher
2024-06-24 15:40:43,663 INFO    SenderThread:3201736 [file_pusher.py:join():178] waiting for file pusher
